951,IFSC Climbing Worldcup (S) -  Wujiang (CHN) 2016,"[{'category': 'SPEED Men', 'results_url': '/api/v1/events/951/result/2'}, {'category': 'SPEED Women', 'results_url': '/api/v1/events/951/result/6'}]"
737,IFSC Climbing Worldcup (S) - Arco (ITA) 2012,"[{'category': 'SPEED Men', 'results_url': '/api/v1/events/737/result/2'}, {'category': 'SPEED Women', 'results_url': '/api/v1/events/737/result/6'}]"
800,IFSC Climbing Worldcup (S) - Arco (ITA) 2013,"[{'category': 'SPEED Men', 'results_url': '/api/v1/events/800/result/2'}, {'category': 'SPEED Women', 'results_url': '/api/v1/events/800/result/6'}]"
861,IFSC Climbing Worldcup (S) - Arco (ITA) 2014 ,"[{'category': 'SPEED Men', 'results_url': '/api/v1/events/861/result/2'}, {'category': 'SPEED Women', 'results_url': '/api/v1/events/861/result/6'}]"
796,IFSC Climbing Worldcup (S) - Baku (AZE) 2013,"[{'category': 'SPEED Men', 'results_url': '/api/v1/events/796/result/2'}, {'category': 'SPEED Women', 'results_url': '/api/v1/events/796/result/6'}]"
897,IFSC Climbing Worldcup (S) - Central Saanich (CAN) 2015,"[{'category': 'SPEED Men', 'results_url': '/api/v1/events/897/result/2'}, {'category': 'SPEED Women', 'results_url': '/api/v1/events/897/result/6'}]"
616,IFSC Climbing Worldcup (S) - Daone (ITA) 2010,"[{'category': 'SPEED Men', 'results_url': '/api/v1/events/616/result/2'}, {'category': 'SPEED Women', 'results_url': '/api/v1/events/616/result/6'}]"
679,IFSC Climbing Worldcup (S) - Daone (ITA) 2011,"[{'category': 'SPEED Men', 'results_url': '/api/v1/events/679/result/2'}, {'category': 'SPEED Women', 'results_url': '/api/v1/events/679/result/6'}]"
804,IFSC Climbing Worldcup (S) - Haiyang (CHN) 2013,"[{'category': 'SPEED Men', 'results_url': '/api/v1/events/804/result/2'}, {'category': 'SPEED Women', 'results_url': '/api/v1/events/804/result/6'}]"
940,IFSC Climbing Worldcup (S) - Nanjing (CHN) 2016,"[{'category': 'SPEED Men', 'results_url': '/api/v1/events/940/result/2'}, {'category': 'SPEED Women', 'results_url': '/api/v1/events/940/result/6'}]"
469,IFSC Climbing Worldcup (S) - Tarnow (POL) 2007,"[{'category': 'SPEED Men', 'results_url': '/api/v1/events/469/result/2'}, {'category': 'SPEED Women', 'results_url': '/api/v1/events/469/result/6'}]"
561,IFSC Climbing Worldcup (S) - Tarnow (POL) 2009,"[{'category': 'SPEED Men', 'results_url': '/api/v1/events/561/result/2'}, {'category': 'SPEED Women', 'results_url': '/api/v1/events/561/result/6'}]"
472,IFSC Climbing Worldcup (S) - Trento (ITA) 2007,"[{'category': 'SPEED Men', 'results_url': '/api/v1/events/472/result/2'}, {'category': 'SPEED Women', 'results_url': '/api/v1/events/472/result/6'}]"
513,IFSC Climbing Worldcup (S) - Trento (ITA) 2008,"[{'category': 'SPEED Men', 'results_url': '/api/v1/events/513/result/2'}, {'category': 'SPEED Women', 'results_url': '/api/v1/events/513/result/6'}]"
562,IFSC Climbing Worldcup (S) - Trento (ITA) 2009,"[{'category': 'SPEED Men', 'results_url': '/api/v1/events/562/result/2'}, {'category': 'SPEED Women', 'results_url': '/api/v1/events/562/result/6'}]"
608,IFSC Climbing Worldcup (S) - Trento (ITA) 2010,"[{'category': 'SPEED Men', 'results_url': '/api/v1/events/608/result/2'}, {'category': 'SPEED Women', 'results_url': '/api/v1/events/608/result/6'}]"
479,IFSC Climbing Worldcup (S) - Val Daone (ITA) 2007,"[{'category': 'SPEED Men', 'results_url': '/api/v1/events/479/result/2'}, {'category': 'SPEED Women', 'results_url': '/api/v1/events/479/result/6'}]"
521,IFSC Climbing Worldcup (S) - Val Daone (ITA) 2008,"[{'category': 'SPEED Men', 'results_url': '/api/v1/events/521/result/2'}, {'category': 'SPEED Women', 'results_url': '/api/v1/events/521/result/6'}]"
734,IFSC Climbing Worldcup (S) - Val Daone (ITA) 2012,"[{'category': 'SPEED Men', 'results_url': '/api/v1/events/734/result/2'}, {'category': 'SPEED Women', 'results_url': '/api/v1/events/734/result/6'}]"
525,IFSC Climbing Worldcup (S+B) - Moscow (RUS) 2008  ,"[{'category': 'BOULDER Men', 'results_url': '/api/v1/events/525/result/3'}, {'category': 'BOULDER Women', 'results_url': '/api/v1/events/525/result/7'}, {'category': 'SPEED Men', 'results_url': '/api/v1/events/525/result/2'}, {'category': 'SPEED Women', 'results_url': '/api/v1/events/525/result/6'}]"
478,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2007,"[{'category': 'LEAD Men', 'results_url': '/api/v1/events/478/result/1'}, {'category': 'LEAD Women', 'results_url': '/api/v1/events/478/result/5'}, {'category': 'SPEED Men', 'results_url': '/api/v1/events/478/result/2'}, {'category': 'SPEED Women', 'results_url': '/api/v1/events/478/result/6'}]"
520,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,"[{'category': 'LEAD Men', 'results_url': '/api/v1/events/520/result/1'}, {'category': 'LEAD Women', 'results_url': '/api/v1/events/520/result/5'}, {'category': 'SPEED Men', 'results_url': '/api/v1/events/520/result/2'}, {'category': 'SPEED Women', 'results_url': '/api/v1/events/520/result/6'}]"
676,IFSC World Championship Lead Group A - Arco 2011,"[{'category': 'LEAD Men', 'results_url': '/api/v1/events/676/result/1'}, {'category': 'LEAD Women', 'results_url': '/api/v1/events/676/result/5'}]"
739,IFSC World Championship Lead Group A - Paris 2012,"[{'category': 'LEAD Men', 'results_url': '/api/v1/events/739/result/1'}, {'category': 'LEAD Women', 'results_url': '/api/v1/events/739/result/5'}]"
677,IFSC World Championship Lead Group B - Arco 2011,"[{'category': 'LEAD Men', 'results_url': '/api/v1/events/677/result/1'}, {'category': 'LEAD Women', 'results_url': '/api/v1/events/677/result/5'}]"
740,IFSC World Championship Lead Group B - Paris 2012,"[{'category': 'LEAD Men', 'results_url': '/api/v1/events/740/result/1'}, {'category': 'LEAD Women', 'results_url': '/api/v1/events/740/result/5'}]"
425,UIAA Climbing Worldcup (B) - Birmingham (GBR) 2006,"[{'category': 'BOULDER Men', 'results_url': '/api/v1/events/425/result/3'}, {'category': 'BOULDER Women', 'results_url': '/api/v1/events/425/result/7'}]"
431,UIAA Climbing Worldcup (B) - Fiera di Primiero (ITA) 2006,"[{'category': 'BOULDER Men', 'results_url': '/api/v1/events/431/result/3'}, {'category': 'BOULDER Women', 'results_url': '/api/v1/events/431/result/7'}]"
430,UIAA Climbing Worldcup (B) - Grindelwald (SUI) 2006,"[{'category': 'BOULDER Men', 'results_url': '/api/v1/events/430/result/3'}, {'category': 'BOULDER Women', 'results_url': '/api/v1/events/430/result/7'}]"
432,UIAA Climbing Worldcup (B) - Hall (AUT) 2006,"[{'category': 'BOULDER Men', 'results_url': '/api/v1/events/432/result/3'}, {'category': 'BOULDER Women', 'results_url': '/api/v1/events/432/result/7'}]"
428,UIAA Climbing Worldcup (B) - Rovereto (ITA) 2006,"[{'category': 'BOULDER Men', 'results_url': '/api/v1/events/428/result/3'}, {'category': 'BOULDER Women', 'results_url': '/api/v1/events/428/result/7'}]"
440,UIAA Climbing Worldcup (B+S) - Moscow (RUS) 2006,"[{'category': 'BOULDER Men', 'results_url': '/api/v1/events/440/result/3'}, {'category': 'BOULDER Women', 'results_url': '/api/v1/events/440/result/7'}, {'category': 'SPEED Men', 'results_url': '/api/v1/events/440/result/2'}, {'category': 'SPEED Women', 'results_url': '/api/v1/events/440/result/6'}]"
426,UIAA Climbing Worldcup (B+S) - Veliko Tarnovo (BUL) 2006,"[{'category': 'BOULDER Men', 'results_url': '/api/v1/events/426/result/3'}, {'category': 'BOULDER Women', 'results_url': '/api/v1/events/426/result/7'}, {'category': 'SPEED Men', 'results_url': '/api/v1/events/426/result/2'}, {'category': 'SPEED Women', 'results_url': '/api/v1/events/426/result/6'}]"
438,UIAA Climbing Worldcup (L) - Marbella (ESP) 2006,"[{'category': 'LEAD Men', 'results_url': '/api/v1/events/438/result/1'}, {'category': 'LEAD Women', 'results_url': '/api/v1/events/438/result/5'}]"
441,UIAA Climbing Worldcup (L) - Penne (ITA) 2006,"[{'category': 'LEAD Men', 'results_url': '/api/v1/events/441/result/1'}, {'category': 'LEAD Women', 'results_url': '/api/v1/events/441/result/5'}]"
427,UIAA Climbing Worldcup (L) - Puurs (BEL) 2006,"[{'category': 'LEAD Men', 'results_url': '/api/v1/events/427/result/1'}, {'category': 'LEAD Women', 'results_url': '/api/v1/events/427/result/5'}]"
434,UIAA Climbing Worldcup (L) - Qinghai Province (CHN) 2006,"[{'category': 'LEAD Men', 'results_url': '/api/v1/events/434/result/1'}, {'category': 'LEAD Women', 'results_url': '/api/v1/events/434/result/5'}]"
433,UIAA Climbing Worldcup (L+S) - Chamonix (FRA) 2006,"[{'category': 'LEAD Men', 'results_url': '/api/v1/events/433/result/1'}, {'category': 'LEAD Women', 'results_url': '/api/v1/events/433/result/5'}, {'category': 'SPEED Men', 'results_url': '/api/v1/events/433/result/2'}, {'category': 'SPEED Women', 'results_url': '/api/v1/events/433/result/6'}]"
429,UIAA Climbing Worldcup (L+S) - Dresden (GER) 2006,"[{'category': 'LEAD Men', 'results_url': '/api/v1/events/429/result/1'}, {'category': 'LEAD Women', 'results_url': '/api/v1/events/429/result/5'}, {'category': 'SPEED Men', 'results_url': '/api/v1/events/429/result/2'}, {'category': 'SPEED Women', 'results_url': '/api/v1/events/429/result/6'}]"
437,UIAA Climbing Worldcup (L+S) - Kuala Lumpur (MAS) 2006,"[{'category': 'LEAD Men', 'results_url': '/api/v1/events/437/result/1'}, {'category': 'LEAD Women', 'results_url': '/api/v1/events/437/result/5'}, {'category': 'SPEED Men', 'results_url': '/api/v1/events/437/result/2'}, {'category': 'SPEED Women', 'results_url': '/api/v1/events/437/result/6'}]"
439,UIAA Climbing Worldcup (L+S) - Shanghai (CHN) 2006,"[{'category': 'LEAD Men', 'results_url': '/api/v1/events/439/result/1'}, {'category': 'LEAD Women', 'results_url': '/api/v1/events/439/result/5'}, {'category': 'SPEED Men', 'results_url': '/api/v1/events/439/result/2'}, {'category': 'SPEED Women', 'results_url': '/api/v1/events/439/result/6'}]"
436,UIAA Climbing Worldcup (L+S) - Singapore (SIN) 2006,"[{'category': 'LEAD Men', 'results_url': '/api/v1/events/436/result/1'}, {'category': 'LEAD Women', 'results_url': '/api/v1/events/436/result/5'}, {'category': 'SPEED Men', 'results_url': '/api/v1/events/436/result/2'}, {'category': 'SPEED Women', 'results_url': '/api/v1/events/436/result/6'}]"
435,UIAA Climbing Worldcup (S) - Val Daone (ITA) 2006,"[{'category': 'SPEED Men', 'results_url': '/api/v1/events/435/result/2'}, {'category': 'SPEED Women', 'results_url': '/api/v1/events/435/result/6'}]"
207,UIAA World Championship - Birmingham (GBR) 1999,"[{'category': 'LEAD Men', 'results_url': '/api/v1/events/207/result/1'}, {'category': 'LEAD Women', 'results_url': '/api/v1/events/207/result/5'}, {'category': 'SPEED Men', 'results_url': '/api/v1/events/207/result/2'}, {'category': 'SPEED Women', 'results_url': '/api/v1/events/207/result/6'}]"
103,UIAA World Championship - Frankfurt 1991,"[{'category': 'LEAD Men', 'results_url': '/api/v1/events/103/result/1'}, {'category': 'LEAD Women', 'results_url': '/api/v1/events/103/result/5'}, {'category': 'SPEED Men', 'results_url': '/api/v1/events/103/result/2'}, {'category': 'SPEED Women', 'results_url': '/api/v1/events/103/result/6'}]"
125,UIAA World Championship - Innsbruck 1993,"[{'category': 'LEAD Men', 'results_url': '/api/v1/events/125/result/1'}, {'category': 'LEAD Women', 'results_url': '/api/v1/events/125/result/5'}, {'category': 'SPEED Men', 'results_url': '/api/v1/events/125/result/2'}, {'category': 'SPEED Women', 'results_url': '/api/v1/events/125/result/6'}]"
396,UIAA World Championship - Munich (GER) 2005,"[{'category': 'LEAD Men', 'results_url': '/api/v1/events/396/result/1'}, {'category': 'LEAD Women', 'results_url': '/api/v1/events/396/result/5'}, {'category': 'BOULDER Men', 'results_url': '/api/v1/events/396/result/3'}, {'category': 'BOULDER Women', 'results_url': '/api/v1/events/396/result/7'}, {'category': 'SPEED Men', 'results_url': '/api/v1/events/396/result/2'}, {'category': 'SPEED Women', 'results_url': '/api/v1/events/396/result/6'}]"
244,UIAA World Championship - Winterthur (SUI) 2001,"[{'category': 'LEAD Men', 'results_url': '/api/v1/events/244/result/1'}, {'category': 'LEAD Women', 'results_url': '/api/v1/events/244/result/5'}, {'category': 'BOULDER Men', 'results_url': '/api/v1/events/244/result/3'}, {'category': 'BOULDER Women', 'results_url': '/api/v1/events/244/result/7'}, {'category': 'SPEED Men', 'results_url': '/api/v1/events/244/result/2'}, {'category': 'SPEED Women', 'results_url': '/api/v1/events/244/result/6'}]"
388,UIAA Worldcup (B) - Birmingham (GBR) 2005,"[{'category': 'BOULDER Men', 'results_url': '/api/v1/events/388/result/3'}, {'category': 'BOULDER Women', 'results_url': '/api/v1/events/388/result/7'}]"
394,UIAA Worldcup (B) - Fiera di Primiero (ITA) 2005,"[{'category': 'BOULDER Men', 'results_url': '/api/v1/events/394/result/3'}, {'category': 'BOULDER Women', 'results_url': '/api/v1/events/394/result/7'}]"
400,UIAA Worldcup (B) - Firminy (FRA) 2005,"[{'category': 'BOULDER Men', 'results_url': '/api/v1/events/400/result/3'}, {'category': 'BOULDER Women', 'results_url': '/api/v1/events/400/result/7'}]"
389,UIAA Worldcup (B+S) - Moscow (RUS) 2005,"[{'category': 'BOULDER Men', 'results_url': '/api/v1/events/389/result/3'}, {'category': 'BOULDER Women', 'results_url': '/api/v1/events/389/result/7'}, {'category': 'SPEED Men', 'results_url': '/api/v1/events/389/result/2'}, {'category': 'SPEED Women', 'results_url': '/api/v1/events/389/result/6'}]"
393,UIAA Worldcup (L) - Imst (AUT) 2005,"[{'category': 'LEAD Men', 'results_url': '/api/v1/events/393/result/1'}, {'category': 'LEAD Women', 'results_url': '/api/v1/events/393/result/5'}]"
403,UIAA Worldcup (L) - Kranj (SLO) 2005,"[{'category': 'LEAD Men', 'results_url': '/api/v1/events/403/result/1'}, {'category': 'LEAD Women', 'results_url': '/api/v1/events/403/result/5'}]"
442,UIAA Worldcup (L) - Kranj (SLO) 2006,"[{'category': 'LEAD Men', 'results_url': '/api/v1/events/442/result/1'}, {'category': 'LEAD Women', 'results_url': '/api/v1/events/442/result/5'}]"
399,UIAA Worldcup (L) - Marbella (ESP) 2005,"[{'category': 'LEAD Men', 'results_url': '/api/v1/events/399/result/1'}, {'category': 'LEAD Women', 'results_url': '/api/v1/events/399/result/5'}]"
392,UIAA Worldcup (L) - Puurs (BEL) 2005,"[{'category': 'LEAD Men', 'results_url': '/api/v1/events/392/result/1'}, {'category': 'LEAD Women', 'results_url': '/api/v1/events/392/result/5'}]"
402,UIAA Worldcup (L) - Valence (FRA) 2005,"[{'category': 'LEAD Men', 'results_url': '/api/v1/events/402/result/1'}, {'category': 'LEAD Women', 'results_url': '/api/v1/events/402/result/5'}]"
395,UIAA Worldcup (L) - Zürich (SUI) 2005,"[{'category': 'LEAD Men', 'results_url': '/api/v1/events/395/result/1'}, {'category': 'LEAD Women', 'results_url': '/api/v1/events/395/result/5'}]"
397,UIAA Worldcup (L+S) - Chamonix (FRA) 2005,"[{'category': 'LEAD Men', 'results_url': '/api/v1/events/397/result/1'}, {'category': 'LEAD Women', 'results_url': '/api/v1/events/397/result/5'}, {'category': 'SPEED Men', 'results_url': '/api/v1/events/397/result/2'}, {'category': 'SPEED Women', 'results_url': '/api/v1/events/397/result/6'}]"
401,UIAA Worldcup (L+S) - Shanghai (CHN) 2005,"[{'category': 'LEAD Men', 'results_url': '/api/v1/events/401/result/1'}, {'category': 'LEAD Women', 'results_url': '/api/v1/events/401/result/5'}, {'category': 'SPEED Men', 'results_url': '/api/v1/events/401/result/2'}, {'category': 'SPEED Women', 'results_url': '/api/v1/events/401/result/6'}]"
391,UIAA Worldcup (L+S) - Veliko Tarnovo (BUL) 2005,"[{'category': 'LEAD Men', 'results_url': '/api/v1/events/391/result/1'}, {'category': 'LEAD Women', 'results_url': '/api/v1/events/391/result/5'}, {'category': 'SPEED Men', 'results_url': '/api/v1/events/391/result/2'}, {'category': 'SPEED Women', 'results_url': '/api/v1/events/391/result/6'}]"
398,UIAA Worldcup (S) - Daone (ITA) 2005,"[{'category': 'SPEED Men', 'results_url': '/api/v1/events/398/result/2'}, {'category': 'SPEED Women', 'results_url': '/api/v1/events/398/result/6'}]"
390,UIAA Worldcup (S) - Moscow (RUS) 2005,"[{'category': 'SPEED Men', 'results_url': '/api/v1/events/390/result/2'}, {'category': 'SPEED Women', 'results_url': '/api/v1/events/390/result/6'}]"
137,UIAA Worldcup - Aix-les-Bains 1994,"[{'category': 'LEAD Men', 'results_url': '/api/v1/events/137/result/1'}, {'category': 'LEAD Women', 'results_url': '/api/v1/events/137/result/5'}]"
147,UIAA Worldcup - Aix-les-Bains 1995,"[{'category': 'LEAD Men', 'results_url': '/api/v1/events/147/result/1'}, {'category': 'LEAD Women', 'results_url': '/api/v1/events/147/result/5'}]"
246,UIAA Worldcup - Aprica (ITA) 2001,"[{'category': 'LEAD Men', 'results_url': '/api/v1/events/246/result/1'}, {'category': 'LEAD Women', 'results_url': '/api/v1/events/246/result/5'}]"
286,UIAA Worldcup - Aprica (ITA) 2002,"[{'category': 'LEAD Men', 'results_url': '/api/v1/events/286/result/1'}, {'category': 'LEAD Women', 'results_url': '/api/v1/events/286/result/5'}]"
320,UIAA Worldcup - Aprica (ITA) 2003,"[{'category': 'LEAD Men', 'results_url': '/api/v1/events/320/result/1'}, {'category': 'LEAD Women', 'results_url': '/api/v1/events/320/result/5'}]"
359,UIAA Worldcup - Aprica (ITA) 2004,"[{'category': 'LEAD Men', 'results_url': '/api/v1/events/359/result/1'}, {'category': 'LEAD Women', 'results_url': '/api/v1/events/359/result/5'}]"
318,UIAA Worldcup - Aviles (ESP) 2003,"[{'category': 'LEAD Men', 'results_url': '/api/v1/events/318/result/1'}, {'category': 'LEAD Women', 'results_url': '/api/v1/events/318/result/5'}]"
203,UIAA Worldcup - Bardonecchia (ITA) 1999,"[{'category': 'BOULDER Men', 'results_url': '/api/v1/events/203/result/3'}, {'category': 'BOULDER Women', 'results_url': '/api/v1/events/203/result/7'}]"
355,UIAA Worldcup - Bardonecchia (ITA) 2004,"[{'category': 'BOULDER Men', 'results_url': '/api/v1/events/355/result/3'}, {'category': 'BOULDER Women', 'results_url': '/api/v1/events/355/result/7'}]"
179,UIAA Worldcup - Beauregard (ITA) 1998,"[{'category': 'SPEED Men', 'results_url': '/api/v1/events/179/result/2'}, {'category': 'SPEED Women', 'results_url': '/api/v1/events/179/result/6'}]"
202,UIAA Worldcup - Beauregard (ITA) 1999,"[{'category': 'SPEED Men', 'results_url': '/api/v1/events/202/result/2'}, {'category': 'SPEED Women', 'results_url': '/api/v1/events/202/result/6'}]"
219,UIAA Worldcup - Beauregard (ITA) 2000,"[{'category': 'SPEED Men', 'results_url': '/api/v1/events/219/result/2'}, {'category': 'SPEED Women', 'results_url': '/api/v1/events/219/result/6'}]"
199,UIAA Worldcup - Benasque (ESP) 1999,"[{'category': 'BOULDER Men', 'results_url': '/api/v1/events/199/result/3'}, {'category': 'BOULDER Women', 'results_url': '/api/v1/events/199/result/7'}]"
198,UIAA Worldcup - Besancon (FRA) 1999,"[{'category': 'LEAD Men', 'results_url': '/api/v1/events/198/result/1'}, {'category': 'LEAD Women', 'results_url': '/api/v1/events/198/result/5'}, {'category': 'SPEED Men', 'results_url': '/api/v1/events/198/result/2'}, {'category': 'SPEED Women', 'results_url': '/api/v1/events/198/result/6'}]"
249,UIAA Worldcup - Birmingham (GBR) 2001,"[{'category': 'BOULDER Men', 'results_url': '/api/v1/events/249/result/3'}, {'category': 'BOULDER Women', 'results_url': '/api/v1/events/249/result/7'}]"
347,UIAA Worldcup - Birmingham (GBR) 2004,"[{'category': 'BOULDER Men', 'results_url': '/api/v1/events/347/result/3'}, {'category': 'BOULDER Women', 'results_url': '/api/v1/events/347/result/7'}]"
106,UIAA Worldcup - Birmingham 1991,"[{'category': 'LEAD Men', 'results_url': '/api/v1/events/106/result/1'}, {'category': 'LEAD Women', 'results_url': '/api/v1/events/106/result/5'}]"
118,UIAA Worldcup - Birmingham 1992,"[{'category': 'LEAD Men', 'results_url': '/api/v1/events/118/result/1'}, {'category': 'LEAD Women', 'results_url': '/api/v1/events/118/result/5'}]"
138,UIAA Worldcup - Birmingham 1994,"[{'category': 'LEAD Men', 'results_url': '/api/v1/events/138/result/1'}, {'category': 'LEAD Women', 'results_url': '/api/v1/events/138/result/5'}]"
146,UIAA Worldcup - Birmingham 1995,"[{'category': 'LEAD Men', 'results_url': '/api/v1/events/146/result/1'}, {'category': 'LEAD Women', 'results_url': '/api/v1/events/146/result/5'}]"
169,UIAA Worldcup - Birmingham 1997,"[{'category': 'LEAD Men', 'results_url': '/api/v1/events/169/result/1'}, {'category': 'LEAD Women', 'results_url': '/api/v1/events/169/result/5'}]"
128,UIAA Worldcup - Black See 1993,"[{'category': 'LEAD Men', 'results_url': '/api/v1/events/128/result/1'}, {'category': 'LEAD Women', 'results_url': '/api/v1/events/128/result/5'}, {'category': 'SPEED Men', 'results_url': '/api/v1/events/128/result/2'}, {'category': 'SPEED Women', 'results_url': '/api/v1/events/128/result/6'}]"
275,UIAA Worldcup - Bolzano (ITA) 2002,"[{'category': 'LEAD Men', 'results_url': '/api/v1/events/275/result/1'}, {'category': 'LEAD Women', 'results_url': '/api/v1/events/275/result/5'}]"
361,UIAA Worldcup - Brno (CZE) 2004,"[{'category': 'LEAD Men', 'results_url': '/api/v1/events/361/result/1'}, {'category': 'LEAD Women', 'results_url': '/api/v1/events/361/result/5'}, {'category': 'LEAD Men', 'results_url': '/api/v1/events/361/result/393'}, {'category': 'LEAD Women', 'results_url': '/api/v1/events/361/result/413'}]"
201,UIAA Worldcup - Chamonix (FRA) 1999,"[{'category': 'BOULDER Men', 'results_url': '/api/v1/events/201/result/3'}, {'category': 'BOULDER Women', 'results_url': '/api/v1/events/201/result/7'}]"
218,UIAA Worldcup - Chamonix (FRA) 2000,"[{'category': 'LEAD Men', 'results_url': '/api/v1/events/218/result/1'}, {'category': 'LEAD Women', 'results_url': '/api/v1/events/218/result/5'}, {'category': 'BOULDER Men', 'results_url': '/api/v1/events/218/result/3'}, {'category': 'BOULDER Women', 'results_url': '/api/v1/events/218/result/7'}, {'category': 'SPEED Men', 'results_url': '/api/v1/events/218/result/2'}, {'category': 'SPEED Women', 'results_url': '/api/v1/events/218/result/6'}]"
241,UIAA Worldcup - Chamonix (FRA) 2001,"[{'category': 'LEAD Men', 'results_url': '/api/v1/events/241/result/1'}, {'category': 'LEAD Women', 'results_url': '/api/v1/events/241/result/5'}, {'category': 'BOULDER Men', 'results_url': '/api/v1/events/241/result/3'}, {'category': 'BOULDER Women', 'results_url': '/api/v1/events/241/result/7'}]"
352,UIAA Worldcup - Chamonix (FRA) 2004,"[{'category': 'LEAD Men', 'results_url': '/api/v1/events/352/result/1'}, {'category': 'LEAD Women', 'results_url': '/api/v1/events/352/result/5'}, {'category': 'SPEED Men', 'results_url': '/api/v1/events/352/result/2'}, {'category': 'SPEED Women', 'results_url': '/api/v1/events/352/result/6'}]"
101,UIAA Worldcup - Clusone 1991,"[{'category': 'LEAD Men', 'results_url': '/api/v1/events/101/result/1'}, {'category': 'LEAD Women', 'results_url': '/api/v1/events/101/result/5'}]"
204,UIAA Worldcup - Cortina (ITA) 1999,"[{'category': 'BOULDER Men', 'results_url': '/api/v1/events/204/result/3'}, {'category': 'BOULDER Women', 'results_url': '/api/v1/events/204/result/7'}]"
180,UIAA Worldcup - Courmayeur (ITA) 1998,"[{'category': 'LEAD Men', 'results_url': '/api/v1/events/180/result/1'}, {'category': 'LEAD Women', 'results_url': '/api/v1/events/180/result/5'}]"
224,UIAA Worldcup - Courmayeur (ITA) 2000,"[{'category': 'LEAD Men', 'results_url': '/api/v1/events/224/result/1'}, {'category': 'LEAD Women', 'results_url': '/api/v1/events/224/result/5'}]"
165,UIAA Worldcup - Courmayeur 1997,"[{'category': 'LEAD Men', 'results_url': '/api/v1/events/165/result/1'}, {'category': 'LEAD Women', 'results_url': '/api/v1/events/165/result/5'}]"
325,UIAA Worldcup - Edinburgh (GBR) 2003,"[{'category': 'LEAD Men', 'results_url': '/api/v1/events/325/result/1'}, {'category': 'LEAD Women', 'results_url': '/api/v1/events/325/result/5'}, {'category': 'BOULDER Men', 'results_url': '/api/v1/events/325/result/3'}, {'category': 'BOULDER Women', 'results_url': '/api/v1/events/325/result/7'}]"
152,UIAA Worldcup - Ekaterinburg 1996,"[{'category': 'LEAD Men', 'results_url': '/api/v1/events/152/result/1'}, {'category': 'LEAD Women', 'results_url': '/api/v1/events/152/result/5'}]"
348,UIAA Worldcup - Erlangen (GER) 2004,"[{'category': 'BOULDER Men', 'results_url': '/api/v1/events/348/result/3'}, {'category': 'BOULDER Women', 'results_url': '/api/v1/events/348/result/7'}]"
280,UIAA Worldcup - Fiera di Primiero (ITA) 2002,"[{'category': 'BOULDER Men', 'results_url': '/api/v1/events/280/result/3'}, {'category': 'BOULDER Women', 'results_url': '/api/v1/events/280/result/7'}]"
311,UIAA Worldcup - Fiera di Primiero (ITA) 2003,"[{'category': 'BOULDER Men', 'results_url': '/api/v1/events/311/result/3'}, {'category': 'BOULDER Women', 'results_url': '/api/v1/events/311/result/7'}]"
351,UIAA Worldcup - Fiera di Primiero (ITA) 2004,"[{'category': 'BOULDER Men', 'results_url': '/api/v1/events/351/result/3'}, {'category': 'BOULDER Women', 'results_url': '/api/v1/events/351/result/7'}]"
124,UIAA Worldcup - Frankfurt 1993,"[{'category': 'LEAD Men', 'results_url': '/api/v1/events/124/result/1'}, {'category': 'LEAD Women', 'results_url': '/api/v1/events/124/result/5'}, {'category': 'SPEED Men', 'results_url': '/api/v1/events/124/result/2'}, {'category': 'SPEED Women', 'results_url': '/api/v1/events/124/result/6'}]"
143,UIAA Worldcup - Frankfurt 1995,"[{'category': 'LEAD Men', 'results_url': '/api/v1/events/143/result/1'}, {'category': 'LEAD Women', 'results_url': '/api/v1/events/143/result/5'}]"
240,UIAA Worldcup - GAP (FRA) 2001,"[{'category': 'BOULDER Men', 'results_url': '/api/v1/events/240/result/3'}, {'category': 'BOULDER Women', 'results_url': '/api/v1/events/240/result/7'}]"
154,UIAA Worldcup - Graz 1996,"[{'category': 'LEAD Men', 'results_url': '/api/v1/events/154/result/1'}, {'category': 'LEAD Women', 'results_url': '/api/v1/events/154/result/5'}]"
205,UIAA Worldcup - Grenoble (FRA) 1999,"[{'category': 'BOULDER Men', 'results_url': '/api/v1/events/205/result/3'}, {'category': 'BOULDER Women', 'results_url': '/api/v1/events/205/result/7'}]"
221,UIAA Worldcup - Grenoble (FRA) 2000,"[{'category': 'BOULDER Men', 'results_url': '/api/v1/events/221/result/3'}, {'category': 'BOULDER Women', 'results_url': '/api/v1/events/221/result/7'}]"
357,UIAA Worldcup - Huzou (CHN) 2004,"[{'category': 'BOULDER Men', 'results_url': '/api/v1/events/357/result/3'}, {'category': 'BOULDER Women', 'results_url': '/api/v1/events/357/result/7'}]"
279,UIAA Worldcup - Imst (AUT) 2002,"[{'category': 'LEAD Men', 'results_url': '/api/v1/events/279/result/1'}, {'category': 'LEAD Women', 'results_url': '/api/v1/events/279/result/5'}]"
307,UIAA Worldcup - Imst (AUT) 2003,"[{'category': 'LEAD Men', 'results_url': '/api/v1/events/307/result/1'}, {'category': 'LEAD Women', 'results_url': '/api/v1/events/307/result/5'}]"
350,UIAA Worldcup - Imst (AUT) 2004,"[{'category': 'LEAD Men', 'results_url': '/api/v1/events/350/result/1'}, {'category': 'LEAD Women', 'results_url': '/api/v1/events/350/result/5'}]"
